,6,target
17668,2.449489742783178,6.562433085289621
15576,9.9498743710662,99.70858221925803
26287,-9.9498743710662,99.4710838707239
6851,-3.1622776601683795,10.152684229580778
40052,7.416198487095663,55.66504005064928
87546,8.888194417315589,79.73707497814631
64640,9.899494936611664,98.4801318348693
11493,-9.591663046625438,92.67447756169828
29895,-1.4142135623730951,2.930381075332811
73048,2.8284271247461903,8.091151904110273
56302,7.3484692283495345,54.22629412103432
40725,-6.324555320336759,40.06110400363062
8874,-4.898979485566356,24.965624439288412
4238,8.366600265340756,70.86211539471017
46942,-9.219544457292889,85.32702772547407
1632,8.94427190999916,80.15911553669467
19595,-6.855654600401044,47.38702783912453
44178,-8.18535277187245,67.91250292417001
27603,-6.4031242374328485,41.87566383454522
40575,9.643650760992957,93.93493294736462
33451,-7.745966692414834,60.71157991951802
3619,-9.0,81.51690058736257
77020,6.855654600401044,47.397264080403744
15811,-8.831760866327848,78.91832149146934
45806,-2.8284271247461903,8.988266310752046
8313,7.211102550927978,52.17762475027479
22277,7.280109889280518,53.05622093963032
45841,8.18535277187245,67.56227344503876
59577,9.797958971132712,96.3691478480272
75030,5.830951894845301,34.99408892151949
84091,3.4641016151377544,12.91976972745328
76875,9.38083151964686,88.24623699976574
86524,3.3166247903554,11.499392544988464
14462,5.196152422706632,27.600572944794838
69959,7.483314773547883,56.82941543348393
36099,9.9498743710662,99.8786367672039
58294,-7.681145747868608,59.146891934916646
31385,9.591663046625438,92.3490870404977
29299,9.433981132056603,89.42629122122608
61970,-2.6457513110645907,7.329894094357481
6378,6.082762530298219,37.26222695354047
7769,3.872983346207417,15.756797538632885
85681,-8.306623862918075,69.15274259169799
4043,5.916079783099616,35.674278182855254
80515,6.4031242374328485,41.914529838413415
36426,7.071067811865476,50.476650383611535
62194,8.831760866327848,78.40472975718123
13089,2.6457513110645907,7.8605808486293505
56428,9.746794344808963,95.04908400124874
2098,-8.831760866327848,78.15452767969
79132,-8.426149773176359,71.39226382196192
3331,-9.899494936611664,98.48289448925472
83101,-4.242640687119285,18.724935895093708
4675,7.0,49.76695400364398
8568,-8.774964387392123,77.83145673153822
88819,-5.477225575051661,30.03910061067775
84010,-7.483314773547883,56.46356289034193
48899,5.830951894845301,34.510798343015466
35553,-2.449489742783178,6.64191023516576
38792,-3.3166247903554,11.07385864861924
16647,-7.54983443527075,57.44041801021596
40657,3.741657386773941,14.329346406995558
65882,-8.366600265340756,70.86118346192953
47816,0.0,0.8551125240611634
21573,-9.16515138991168,84.35491795792471
26210,8.06225774829855,65.01701396434072
73080,8.0,64.88019494050259
67451,-7.0,49.29181279098829
8756,-7.615773105863909,58.54580018190917
2408,-7.937253933193772,63.41467503766094
41027,5.5677643628300215,31.078700811555937
39302,-9.9498743710662,99.59914434294826
5205,-1.4142135623730951,2.478425724611577
14548,6.082762530298219,37.62674956349379
82725,1.4142135623730951,2.441563843099348
17107,-6.708203932499369,45.919934114043095
1296,-8.12403840463596,66.69493169311725
86815,-6.4031242374328485,41.37040468028288
34895,-9.273618495495704,86.1634407002991
64155,4.47213595499958,20.9304080078518
41667,-8.18535277187245,67.33466441504319
49665,4.58257569495584,21.32799202638207
20579,-7.071067811865476,50.33808844769864
76264,7.071067811865476,50.50767645446068
19345,-8.0,64.5333686389618
57877,9.899494936611664,98.15069058589008
80617,4.123105625617661,17.562361851778384
58042,-8.831760866327848,78.27487634116773
21373,-4.795831523312719,23.986715629503077
79146,-8.12403840463596,66.83817461530968
59091,8.831760866327848,78.44916305954519
12543,2.0,4.365257230015784
52105,9.38083151964686,88.7080401415479
6908,2.6457513110645907,7.858711460158729
53020,9.797958971132712,96.29576124990577
37288,9.0,81.10480753994302
27820,8.54400374531753,73.27094880172189
20683,-2.6457513110645907,7.840083160632427
36602,7.810249675906654,61.14492127430989
69969,8.717797887081348,76.85508088279117
69262,7.14142842854285,51.76050531643639
38258,8.888194417315589,79.61067845478841
202,4.898979485566356,24.352335066838027
67811,-4.358898943540674,19.424276239267456
54508,3.605551275463989,13.62266640900922
63068,-2.23606797749979,5.796277629597812
86633,-5.0,25.311287088443844
67545,-3.872983346207417,15.349281311691998
32254,-8.717797887081348,76.1805648459379
57599,-9.1104335791443,83.17650570682153
53640,4.898979485566356,24.627968362555485
73921,8.12403840463596,66.98515122257658
30822,9.327379053088816,87.67046987765302
12631,6.0,36.11333319364323
36391,-4.898979485566356,24.577365305892805
26850,4.69041575982343,22.2840595335752
22490,6.6332495807108,44.05023088448397
15884,-2.449489742783178,6.312236240357416
4419,-9.848857801796104,97.71423262373766
86031,7.615773105863909,58.60555620360103
25990,3.605551275463989,13.593230118341936
46322,-8.831760866327848,78.52448244887069
13148,8.774964387392123,77.08782087257194
11719,-9.433981132056603,89.43289110046413
69645,-9.643650760992957,93.49140546022568
84946,-7.681145747868608,59.12227372785803
70641,2.8284271247461903,8.551623384239647
21187,8.0,64.45351607056712
53749,6.782329983125268,46.34257725069336
68164,1.4142135623730951,2.7085874538255283
41719,1.0,1.576828038079181
43275,-2.8284271247461903,8.67626257308075
55986,9.1104335791443,83.7406854651064
58329,-0.0,0.7146727456880497
2533,8.602325267042627,74.07976227648064
56686,-6.928203230275509,48.05484494703285
17227,3.741657386773941,14.873195616130374
67441,-9.055385138137416,82.96456738046327
29784,-4.0,16.918327213074324
57822,-8.0,64.02819176911154
2756,-8.306623862918075,69.04175247435651
79186,-2.23606797749979,5.5950190664813215
3132,-3.4641016151377544,12.083863979905274
77515,6.557438524302,43.11159003535669
21886,7.280109889280518,53.27406271140113
27050,-2.8284271247461903,8.064607680141588
69787,6.928203230275509,48.519307013595714
3503,-4.123105625617661,17.05513424545979
42048,-9.0,81.95239197545989
62310,1.7320508075688772,3.2877000889864783
36212,5.830951894845301,34.07373173709088
25859,6.082762530298219,37.09495590727735
87870,-4.58257569495584,21.100193120896986
68190,2.6457513110645907,7.812523364833856
54266,-8.06225774829855,65.97095520512143
13024,-7.3484692283495345,54.47309235160598
875,-7.615773105863909,58.73208249193315
49924,4.242640687119285,18.227725006062368
25567,-9.899494936611664,98.41512106394164
19196,-7.416198487095663,55.628398996054464
18486,7.681145747868608,59.11885751990942
74278,8.306623862918075,69.30683604015039
25549,-2.449489742783178,6.970158352066669
72614,-8.94427190999916,80.34383183157345
7833,-8.602325267042627,74.79660341682624
57430,-3.1622776601683795,10.81716736468702
3449,-9.1104335791443,83.69849256325641
62367,4.123105625617661,17.24745319081682
54823,-8.602325267042627,74.12646596875898
62864,7.416198487095663,55.09539459881133
34371,-7.071067811865476,50.4951554696535
29656,6.6332495807108,44.49233275811092
5364,6.708203932499369,45.70775686094359
8158,-6.0,36.17615724754
51028,-2.6457513110645907,7.912603455161915
57915,6.928203230275509,48.82000461592111
82019,-4.358898943540674,19.080868430571275
64148,-4.47213595499958,20.619698615925408
34495,9.591663046625438,92.79590210063368
1988,3.741657386773941,14.396241347571303
55788,-8.306623862918075,69.672783342692
29425,-8.48528137423857,72.59002102114407
4055,7.0,49.86355303891985
10522,9.591663046625438,92.6479302441886
5975,9.9498743710662,99.1713149424328
16838,-7.937253933193772,63.36606866199719
30474,-7.280109889280518,53.27393594800136
88908,7.874007874011811,62.24589592004851
52795,-8.246211251235321,68.76253248254451
81626,8.246211251235321,68.93429434293067
18476,6.6332495807108,44.30202713217888
66657,-8.774964387392123,77.19707104787902
78506,3.872983346207417,15.14704171504545
65905,-5.5677643628300215,31.698559142244065
77087,9.643650760992957,93.49253816230886
68639,-8.426149773176359,71.52163899734269
21674,5.0990195135927845,26.692724256224164
31022,5.656854249492381,32.54750220799759
42929,-9.219544457292889,85.98297698927885
21182,-8.306623862918075,69.23028896012354
46346,1.4142135623730951,2.234442619851107
51303,5.744562646538029,33.78586333662151
55076,-1.4142135623730951,2.9482399336787646
24032,7.416198487095663,55.298257799820426
37313,6.0,36.07542413459009
14371,-4.123105625617661,17.582962423853132
74659,9.899494936611664,98.60209330513982
87185,9.38083151964686,88.67133542234149
20805,8.54400374531753,73.37770579392713
28715,-4.47213595499958,20.198559429217543
65585,-7.14142842854285,51.17586650795365
10100,-5.477225575051661,30.592994940818976
8334,-0.0,0.7036000330231773
16665,-4.123105625617661,17.20723493032972
77214,7.874007874011811,62.83771754899355
65530,5.385164807134504,29.492595247979736
29008,8.54400374531753,73.84922265971552
89138,-9.433981132056603,89.0549582926118
79822,-9.69535971483266,94.12828153369956
67237,-7.416198487095663,55.21082259942498
31988,-8.366600265340756,70.8937738910744
25508,-2.23606797749979,5.4331347984378775
47206,-6.324555320336759,40.18580615789076
13715,8.246211251235321,68.83052486747259
82531,-9.539392014169456,91.77126818813844
53919,-6.324555320336759,40.38655777015463
13735,-4.795831523312719,23.673622810466654
6079,4.69041575982343,22.278822457354984
1211,6.557438524302,43.12807641996781
85920,-6.164414002968976,38.14591655427477
80134,8.602325267042627,74.03311280084216
43326,8.888194417315589,79.13154988381086
89518,-9.643650760992957,93.74211866070895
75350,7.483314773547883,56.98732740572794
33915,-6.928203230275509,48.91643602780273
3595,6.164414002968976,38.569112707841136
32769,6.4031242374328485,41.1951614423282
1156,7.3484692283495345,54.307423938301525
86127,-9.273618495495704,86.95161008008796
64696,-7.280109889280518,53.94408962499581
5893,-7.3484692283495345,54.3213929892285
26747,-5.477225575051661,30.41573371668491
84604,-7.483314773547883,56.0885265989161
64452,8.602325267042627,74.75938186312986
62850,5.291502622129181,28.8610235419406
27091,6.928203230275509,48.52923088993649
53694,9.9498743710662,99.40875297571644
88132,8.12403840463596,66.36626387452918
47667,9.69535971483266,94.7220599876666
42452,8.366600265340756,70.42331044632111
45626,-3.4641016151377544,12.604406091797282
26439,5.291502622129181,28.685869737650847
65760,-9.1104335791443,83.0043702226901
26783,-0.0,0.2815055466543814
51984,-4.47213595499958,20.85889952180373
89986,-8.0,64.86890345675633
7334,8.717797887081348,76.88309125031397
75535,5.830951894845301,34.147166430805875
51205,-8.888194417315589,79.30679038981263
55557,-1.4142135623730951,2.318880104027665
40922,-5.291502622129181,28.44536509316039
49101,-5.830951894845301,34.94820694483657
85583,9.848857801796104,97.45156096355498
2539,-8.831760866327848,78.19704027752972
13974,4.123105625617661,17.088567478554516
87824,9.0,81.89718752908941
16451,5.196152422706632,27.573588385511115
12949,-9.9498743710662,99.63112891417543
32677,8.48528137423857,72.47326797629127
89071,5.196152422706632,27.00266673148093
65897,-6.928203230275509,48.55806201922126
80528,5.830951894845301,34.12593299588438
26566,5.0,25.442638277155535
58879,-2.0,4.790939558151663
5141,-8.12403840463596,66.76267601268692
23938,7.071067811865476,50.55641556877163
67979,-8.306623862918075,69.75467242098728
36687,4.242640687119285,18.86110780210142
20337,7.211102550927978,52.03405577597867
29726,-8.0,64.1290942796658
85928,-4.0,16.2281876212363
89356,-7.3484692283495345,54.872246221034345
23366,-8.717797887081348,76.06987181838625
49001,7.483314773547883,56.17060430432428
84627,6.244997998398398,39.01003019715965
39214,4.358898943540674,19.778239433955346
15078,7.937253933193772,63.393694153676726
50041,-0.0,0.9082922780598413
33026,3.3166247903554,11.350403914395711
4739,5.385164807134504,29.563554186184405
41408,7.810249675906654,61.231547035629966
7135,6.782329983125268,46.532623845925045
31292,-8.12403840463596,66.31506000471306
39578,9.16515138991168,84.89862765789685
80584,6.324555320336759,40.78788124522682
45067,-2.23606797749979,5.163525998880836
18420,-1.7320508075688772,3.713366652117134
17321,4.69041575982343,22.8498568216848
57432,-9.055385138137416,82.00333852915882
60712,6.928203230275509,48.02163882155228
80988,-5.0990195135927845,26.159807599283123
25912,-8.48528137423857,72.37089454315137
38540,-7.416198487095663,55.488045844825
6708,5.830951894845301,34.73365434088892
45475,9.591663046625438,92.19679141233354
27373,5.830951894845301,34.41492066807258
28931,-7.483314773547883,56.95776422726625
4369,-9.219544457292889,85.87077422854253
18280,-6.928203230275509,48.967807429613885
76395,-8.774964387392123,77.1312001979754
51128,8.602325267042627,74.50985625878465
85352,9.1104335791443,83.86198807253338
11951,9.797958971132712,96.93129090818503
52523,-8.0,64.01450295652971
2250,-6.244997998398398,39.979797660145564
5179,5.0990195135927845,26.022854370499605
69556,9.1104335791443,83.48295863355104
65979,-7.615773105863909,58.96964912941819
7882,8.246211251235321,68.69712766118823
30906,-8.0,64.97707307219174
82529,6.708203932499369,45.42730375386805
33539,-7.280109889280518,53.072206995945535
59941,3.3166247903554,11.531079220099604
5346,6.244997998398398,39.124045224858286
22461,9.797958971132712,96.4883671877546
67927,6.782329983125268,46.131215070825306
68377,5.477225575051661,30.43076625535759
51901,-3.0,9.760545161213086
79192,6.4031242374328485,41.4927144972076
52195,9.9498743710662,99.77740989997992
52283,7.745966692414834,60.99613554613832
45584,-2.6457513110645907,7.618273407183462
75641,7.745966692414834,60.74929511567457
48863,-9.327379053088816,87.1807596088463
78376,-9.848857801796104,97.57140904123564
37361,5.291502622129181,28.513615311419937
73309,5.916079783099616,35.294701061682574
66453,-4.69041575982343,22.70752460184512
68977,8.18535277187245,67.49450495688235
74168,7.874007874011811,62.77298291484274
68943,-8.888194417315589,79.49594256825962
38803,2.449489742783178,6.0012940201930265
41028,-3.3166247903554,11.775104823514182
34041,-5.385164807134504,29.894345560599987
34109,9.0,81.0486004084399
37051,6.164414002968976,38.8128896786654
56554,4.795831523312719,23.9394751272744
50913,-3.0,9.408277011530942
60906,-9.69535971483266,94.49967248574995
31555,8.774964387392123,77.89286057360876
24662,9.219544457292889,85.51438316622597
3116,2.6457513110645907,7.084238744829873
11237,7.810249675906654,61.37621439139293
54050,1.0,1.6572763955900682
57414,4.358898943540674,19.638795059138204
62740,7.810249675906654,61.518650802745455
34663,-3.872983346207417,15.403436549837169
57369,-6.6332495807108,44.62293066516364
59917,-3.872983346207417,15.954206302577834
89547,5.5677643628300215,31.162719480261917
35661,-8.426149773176359,71.67295025668196
31872,-7.416198487095663,55.43140315049641
39895,-1.7320508075688772,3.0822814431484824
4299,-8.717797887081348,76.24133871920911
33824,-6.708203932499369,45.91733935794485
52404,4.69041575982343,22.324516745821487
60664,2.23606797749979,5.3492905056536255
70302,3.605551275463989,13.655762081106817
89048,7.615773105863909,58.74565778720333
23844,-9.746794344808963,95.3249730677595
902,9.1104335791443,83.10416582062354
9098,-8.54400374531753,73.59747918962121
85144,8.366600265340756,70.92382208361683
